ticket_id,customer_name,opening_date,latency_ms,is_resolved,issue_category
4734,Luis Torres,,495,1,Layer 2
4735,Pedro Marmol,,319,0,Configuration
4736,Juan Perez,,245,0,Software
4737,Juan Perez,,347,0,Layer 1
4738,Pedro Marmol,,463,0,Layer 2
4739,Carlos Ruiz,2026-01-29,136,0,Layer 2
4740,Pedro Marmol,2026-01-17,138,1,Layer 1
4741,Ana Silva,,132,0,Layer 1
4742,Carlos Ruiz,,451,1,Layer 2
4743,Ana Silva,,490,1,Layer 2
4744,Juan Perez,2026-02-09,326,1,Layer 1
4745,Maria Lopez,,398,0,Layer 2
4746,Ana Silva,2026-01-24,2,0,Layer 1
4747,Luis Torres,,245,0,Software
4748,Luis Torres,,245,1,Software
4749,Juan Perez,2026-01-25,245,1,Software
4750,Luis Torres,,152,1,Software
4751,Pedro Marmol,,16,1,Software
4752,Juan Perez,,245,1,Layer 1
4753,Luis Torres,,245,0,Layer 1
4754,Pedro Marmol,,176,0,Software
4755,Carlos Ruiz,,99,0,Configuration
4756,Juan Perez,2026-02-16,324,1,Software
4757,Pedro Marmol,,91,1,Layer 2
4758,Carlos Ruiz,2026-01-30,245,1,Configuration
4759,Pedro Marmol,,245,1,Configuration
4760,Pedro Marmol,,431,0,Software
4761,Ana Silva,2026-01-21,239,1,Software
4762,Maria Lopez,,254,0,Layer 1
4763,Maria Lopez,2026-02-03,237,1,Layer 1
4764,Pedro Marmol,,140,0,Software
4765,Maria Lopez,,245,1,Configuration
4766,Pedro Marmol,,341,0,Layer 1
4767,Pedro Marmol,,245,1,Configuration
4768,Ana Silva,,253,1,Software
4769,Luis Torres,2026-02-09,83,0,Configuration
4770,Pedro Marmol,,245,0,Software
4771,Ana Silva,,105,1,Layer 2
4772,Maria Lopez,,367,0,Software
4773,Pedro Marmol,,205,1,Software
4774,Maria Lopez,,190,1,Software
4775,Ana Silva,,292,1,Configuration
4776,Maria Lopez,2026-02-06,481,1,Configuration
4777,Luis Torres,,245,1,Layer 2
4778,Pedro Marmol,,307,1,Configuration
4779,Carlos Ruiz,,91,1,Layer 1
4780,Pedro Marmol,,215,1,Configuration
4781,Ana Silva,,439,0,Configuration
4782,Carlos Ruiz,,478,1,Software
4783,Juan Perez,,246,0,Layer 1
4784,Luis Torres,,4,1,Layer 1
4785,Carlos Ruiz,,291,0,Software
4786,Pedro Marmol,,282,0,Layer 1
4787,Carlos Ruiz,,239,1,Layer 2
4788,Pedro Marmol,,460,0,Layer 2
4789,Carlos Ruiz,,245,0,Configuration
4790,Pedro Marmol,2026-01-21,444,0,Layer 2
4791,Maria Lopez,,245,0,Software
4792,Maria Lopez,2026-01-29,387,0,Configuration
4793,Carlos Ruiz,,232,1,Layer 1
4794,Ana Silva,,245,0,Software
4795,Pedro Marmol,,97,1,Software
4796,Maria Lopez,,201,0,Configuration
4797,Pedro Marmol,2026-01-26,437,1,Software
4798,Ana Silva,2026-01-25,82,1,Software
4799,Pedro Marmol,2026-01-31,485,1,Layer 1
4800,Juan Perez,2026-02-16,364,0,Layer 1
4801,Juan Perez,,48,0,Software
4802,Juan Perez,,32,0,Layer 2
4803,Pedro Marmol,,397,0,Layer 1
4804,Luis Torres,,30,0,Layer 2
4805,Juan Perez,,456,0,Layer 1
4806,Juan Perez,2026-01-31,245,0,Layer 2
4807,Luis Torres,,311,1,Layer 2
4808,Luis Torres,,245,0,Software
4809,Ana Silva,,427,0,Configuration
4810,Luis Torres,2026-01-30,78,0,Layer 2
4811,Maria Lopez,,245,0,Configuration
4812,Maria Lopez,,217,0,Layer 2
4813,Carlos Ruiz,,431,1,Configuration
4814,Pedro Marmol,,20,1,Configuration
4815,Carlos Ruiz,,22,0,Software
4816,Ana Silva,,245,1,Layer 1
4817,Juan Perez,2026-01-19,160,1,Layer 2
4818,Carlos Ruiz,,93,0,Layer 2
4819,Luis Torres,,245,0,Layer 1
4820,Luis Torres,,312,0,Layer 1
4821,Carlos Ruiz,,169,0,Layer 1
4822,Luis Torres,2026-01-20,364,0,Configuration
4823,Maria Lopez,2026-01-27,101,1,Software
4824,Pedro Marmol,,402,1,Software
4825,Maria Lopez,2026-02-08,204,0,Layer 1
4826,Pedro Marmol,,132,0,Configuration
4827,Juan Perez,,201,1,Layer 2
4828,Carlos Ruiz,,496,0,Configuration
4829,Pedro Marmol,2026-02-04,62,1,Layer 2
4830,Carlos Ruiz,,300,0,Configuration
4831,Ana Silva,,413,1,Layer 2
4832,Maria Lopez,,285,1,Configuration
4833,Maria Lopez,,105,1,Configuration
4834,Ana Silva,,316,1,Software
4835,Ana Silva,2026-01-23,266,1,Layer 2
4836,Juan Perez,2026-02-10,141,1,Layer 1
4837,Carlos Ruiz,,386,1,Configuration
4838,Luis Torres,,312,1,Layer 1
4839,Carlos Ruiz,2026-02-07,264,1,Layer 2
4840,Carlos Ruiz,2026-02-01,336,1,Layer 1
4841,Juan Perez,,245,1,Configuration
4842,Ana Silva,,245,1,Layer 2
4843,Ana Silva,,161,1,Layer 1
4844,Pedro Marmol,2026-02-11,473,1,Layer 2
4845,Juan Perez,,448,0,Configuration
4846,Ana Silva,2026-01-27,26,0,Configuration
4847,Ana Silva,,173,1,Layer 1
4848,Maria Lopez,,56,1,Configuration
4849,Carlos Ruiz,,34,1,Layer 1
4850,Juan Perez,2026-02-03,190,1,Layer 1
4851,Ana Silva,,11,0,Layer 1
4852,Luis Torres,2026-02-16,245,0,Layer 1
4853,Ana Silva,,347,1,Layer 2
4854,Juan Perez,,238,0,Software
4855,Ana Silva,,283,1,Layer 2
4856,Carlos Ruiz,,196,0,Layer 2
4857,Juan Perez,,350,1,Configuration
4858,Ana Silva,,116,0,Configuration
4859,Carlos Ruiz,,40,1,Configuration
4860,Carlos Ruiz,,245,0,Layer 2
4861,Ana Silva,,174,1,Layer 2
4862,Maria Lopez,,301,0,Software
4863,Pedro Marmol,2026-01-23,388,0,Configuration
4864,Luis Torres,,484,1,Layer 1
4865,Luis Torres,,152,1,Layer 2
4866,Luis Torres,,421,0,Configuration
4867,Pedro Marmol,2026-02-09,396,1,Configuration
4868,Ana Silva,2026-01-29,245,1,Software
4869,Carlos Ruiz,,245,1,Layer 2
4870,Pedro Marmol,2026-02-03,346,1,Layer 2
4871,Maria Lopez,2026-01-27,156,1,Layer 1
4872,Carlos Ruiz,,359,1,Configuration
4873,Carlos Ruiz,,71,1,Layer 1
4874,Ana Silva,,488,0,Layer 2
4875,Maria Lopez,,418,1,Configuration
4876,Pedro Marmol,2026-01-17,347,0,Configuration
4877,Pedro Marmol,2026-01-22,141,0,Layer 2
4878,Juan Perez,,327,1,Software
4879,Luis Torres,,245,0,Layer 2
4880,Carlos Ruiz,2026-01-22,37,0,Software
4881,Carlos Ruiz,,62,0,Configuration
4882,Pedro Marmol,,236,1,Software
4883,Juan Perez,,245,0,Configuration
4884,Pedro Marmol,,245,1,Layer 1
4885,Ana Silva,,245,0,Layer 2
4886,Maria Lopez,2026-02-15,230,0,Software
4887,Juan Perez,,56,1,Layer 1
4888,Carlos Ruiz,,467,1,Configuration
4889,Carlos Ruiz,,357,0,Layer 2
4890,Ana Silva,,245,1,Layer 1
4891,Juan Perez,,366,0,Layer 1
4892,Maria Lopez,,136,1,Configuration
4893,Juan Perez,,21,1,Layer 2
4894,Ana Silva,2026-02-13,171,1,Layer 1
4895,Ana Silva,2026-02-10,164,1,Configuration
4896,Pedro Marmol,,496,1,Layer 2
4897,Carlos Ruiz,,314,1,Layer 1
4898,Carlos Ruiz,,90,0,Configuration
4899,Ana Silva,,291,0,Layer 1
4900,Carlos Ruiz,,315,0,Software
4901,Carlos Ruiz,,338,0,Software
4902,Carlos Ruiz,,355,1,Configuration
4903,Pedro Marmol,,278,0,Layer 1
4904,Maria Lopez,2026-02-08,1,0,Configuration
4905,Carlos Ruiz,,176,1,Layer 1
4906,Juan Perez,,310,1,Configuration
4907,Pedro Marmol,,318,0,Software
4908,Carlos Ruiz,,208,0,Software
4909,Carlos Ruiz,2026-02-03,19,1,Software
4910,Luis Torres,,497,1,Configuration
4911,Carlos Ruiz,,253,1,Layer 1
4912,Maria Lopez,2026-02-12,279,1,Layer 2
4913,Carlos Ruiz,2026-02-09,268,1,Software
4914,Carlos Ruiz,2026-01-29,369,1,Software
4915,Ana Silva,,245,1,Software
4916,Pedro Marmol,,254,1,Software
4917,Pedro Marmol,,274,0,Layer 1
4918,Ana Silva,,108,0,Configuration
4919,Luis Torres,,478,0,Layer 1
4920,Pedro Marmol,,313,1,Software
4921,Maria Lopez,2026-02-10,245,0,Layer 1
4922,Maria Lopez,,245,0,Layer 1
4923,Juan Perez,2026-02-07,166,1,Configuration
4924,Maria Lopez,,127,1,Software
4925,Ana Silva,,46,1,Software
4926,Luis Torres,,245,1,Configuration
4927,Luis Torres,2026-01-18,193,1,Layer 1
4928,Ana Silva,,276,1,Software
4929,Carlos Ruiz,,219,1,Configuration
4930,Pedro Marmol,2026-01-17,440,0,Layer 1
4931,Maria Lopez,,67,1,Configuration
4932,Maria Lopez,,330,0,Layer 1
4933,Maria Lopez,,293,0,Layer 1
4934,Carlos Ruiz,2026-02-13,13,1,Software
4935,Luis Torres,,245,1,Configuration
4936,Pedro Marmol,,326,0,Configuration
4937,Luis Torres,,487,1,Layer 1
4938,Carlos Ruiz,,14,0,Layer 1
4939,Pedro Marmol,,159,1,Software
4940,Pedro Marmol,,124,1,Software
4941,Juan Perez,,245,1,Layer 2
4942,Juan Perez,2026-02-03,265,0,Configuration
4943,Luis Torres,,298,0,Software
4944,Luis Torres,,245,1,Configuration
4945,Ana Silva,,213,1,Configuration
4946,Carlos Ruiz,,168,1,Layer 2
4947,Carlos Ruiz,,102,1,Software
4948,Luis Torres,2026-01-17,245,0,Software
4949,Ana Silva,,216,0,Layer 1
4950,Carlos Ruiz,,148,1,Configuration
4951,Ana Silva,,20,0,Software
4952,Luis Torres,,245,0,Layer 1
4953,Carlos Ruiz,,474,0,Layer 2
4954,Luis Torres,,374,1,Configuration
4955,Carlos Ruiz,,483,1,Software
4956,Luis Torres,,245,0,Software
4957,Ana Silva,,421,1,Configuration
4958,Maria Lopez,,108,1,Layer 2
4959,Maria Lopez,,204,1,Configuration
4960,Juan Perez,2026-02-15,290,0,Configuration
4961,Maria Lopez,,245,1,Software
4962,Maria Lopez,,78,0,Configuration
4963,Ana Silva,2026-01-18,295,1,Configuration
4964,Maria Lopez,,37,1,Layer 1
4965,Luis Torres,,255,0,Software
4966,Carlos Ruiz,,184,0,Configuration
4967,Juan Perez,,475,1,Configuration
4968,Pedro Marmol,2026-01-28,284,0,Software
4969,Maria Lopez,,66,1,Layer 2
4970,Carlos Ruiz,,324,0,Layer 2
4971,Maria Lopez,,377,0,Software
4972,Ana Silva,,167,1,Configuration
4973,Ana Silva,,307,1,Layer 1
4974,Ana Silva,,113,0,Layer 1
4975,Ana Silva,2026-01-20,282,0,Configuration
4976,Pedro Marmol,,345,1,Software
4977,Carlos Ruiz,,8,1,Software
4978,Pedro Marmol,2026-02-08,291,1,Layer 2
4979,Carlos Ruiz,,245,0,Software
4980,Juan Perez,,453,0,Layer 2
4981,Pedro Marmol,2026-02-12,399,0,Software
4982,Carlos Ruiz,2026-01-31,164,1,Configuration
4983,Carlos Ruiz,2026-02-09,99,1,Software
4984,Ana Silva,,245,0,Configuration
4985,Maria Lopez,,399,1,Software
4986,Carlos Ruiz,,215,0,Configuration
4987,Luis Torres,,116,1,Configuration
4988,Carlos Ruiz,2026-02-06,53,0,Configuration
4989,Ana Silva,,109,0,Configuration
4990,Juan Perez,2026-01-22,101,1,Layer 2
4991,Carlos Ruiz,,338,0,Layer 2
4992,Ana Silva,2026-02-06,228,0,Layer 2
4993,Pedro Marmol,2026-01-27,41,1,Layer 2
4994,Carlos Ruiz,,245,0,Configuration
4995,Carlos Ruiz,2026-01-26,128,1,Layer 1
4996,Pedro Marmol,,479,1,Layer 1
4997,Ana Silva,,54,1,Layer 1
4998,Pedro Marmol,,6,1,Software
4999,Carlos Ruiz,2026-01-19,42,0,Software
5000,Carlos Ruiz,2026-01-21,156,0,Configuration
5001,Carlos Ruiz,,351,1,Layer 2
5002,Ana Silva,2026-02-10,245,0,Configuration
5003,Carlos Ruiz,,287,1,Software
5004,Luis Torres,,476,1,Layer 2
5005,Pedro Marmol,2026-02-10,433,0,Software
5006,Pedro Marmol,2026-01-31,341,1,Configuration
5007,Juan Perez,,45,1,Layer 2
5008,Pedro Marmol,,94,1,Layer 2
5009,Carlos Ruiz,,454,1,Layer 1
5010,Luis Torres,,233,1,Layer 2
5011,Juan Perez,2026-01-21,50,1,Layer 2
5012,Ana Silva,,498,0,Configuration
5013,Ana Silva,2026-01-27,65,0,Layer 2
5014,Ana Silva,,148,0,Layer 1
5015,Maria Lopez,,92,1,Layer 1
5016,Maria Lopez,,76,1,Software
5017,Ana Silva,,243,1,Configuration
5018,Juan Perez,,170,0,Software
5019,Ana Silva,,245,0,Layer 1
5020,Carlos Ruiz,,334,1,Layer 2
5021,Luis Torres,,334,0,Configuration
5022,Carlos Ruiz,2026-01-26,261,0,Layer 1
5023,Carlos Ruiz,,245,0,Layer 2
5024,Juan Perez,2026-02-12,232,0,Layer 1
5025,Carlos Ruiz,,250,1,Software
5026,Pedro Marmol,,395,0,Layer 2
5027,Ana Silva,,183,0,Layer 1
5028,Luis Torres,,165,0,Configuration
5029,Carlos Ruiz,,88,0,Software
5030,Luis Torres,,374,1,Configuration
5031,Ana Silva,,245,1,Layer 2
5032,Luis Torres,2026-02-14,214,1,Configuration
5033,Carlos Ruiz,,327,0,Layer 1
5034,Juan Perez,2026-01-19,460,1,Layer 1
5035,Pedro Marmol,,270,1,Configuration
5036,Maria Lopez,,393,0,Layer 2
5037,Maria Lopez,,84,0,Configuration
5038,Pedro Marmol,,245,1,Software
5039,Ana Silva,,229,1,Layer 1
5040,Ana Silva,,77,1,Layer 2
5041,Ana Silva,2026-02-09,245,1,Configuration
5042,Maria Lopez,,72,0,Software
5043,Maria Lopez,,2,1,Layer 1
5044,Carlos Ruiz,,47,1,Configuration
5045,Luis Torres,,245,1,Layer 1
5046,Ana Silva,2026-01-18,245,1,Layer 2
5047,Maria Lopez,,131,0,Software
5048,Maria Lopez,2026-02-02,276,0,Configuration
5049,Ana Silva,,70,1,Configuration
5050,Carlos Ruiz,,481,1,Layer 1
5051,Luis Torres,,200,0,Software
5052,Carlos Ruiz,,328,1,Configuration
5053,Maria Lopez,,303,0,Configuration
5054,Juan Perez,,466,1,Configuration
5055,Carlos Ruiz,2026-02-06,228,0,Layer 1
5056,Carlos Ruiz,,457,0,Configuration
5057,Luis Torres,,424,0,Layer 1
5058,Juan Perez,,34,1,Layer 1
5059,Pedro Marmol,,349,0,Layer 1
5060,Maria Lopez,,86,1,Configuration
5061,Luis Torres,2026-02-14,294,1,Layer 2
5062,Ana Silva,,342,1,Layer 1
5063,Luis Torres,,29,0,Layer 2
5064,Luis Torres,2026-01-28,30,1,Layer 1
5065,Luis Torres,,40,1,Configuration
5066,Luis Torres,,245,1,Layer 1
5067,Juan Perez,,12,0,Configuration
5068,Pedro Marmol,,117,1,Layer 2
5069,Carlos Ruiz,2026-02-04,5,0,Configuration
5070,Pedro Marmol,,64,1,Layer 1
5071,Pedro Marmol,2026-01-30,293,0,Configuration
5072,Luis Torres,2026-02-11,46,0,Layer 2
5073,Maria Lopez,,386,0,Layer 2
5074,Pedro Marmol,,472,0,Configuration
5075,Pedro Marmol,,245,1,Configuration
5076,Luis Torres,2026-02-03,16,1,Software
5077,Juan Perez,,390,1,Software
5078,Pedro Marmol,,335,1,Software
5079,Ana Silva,,471,1,Software
5080,Luis Torres,,245,1,Layer 2
5081,Luis Torres,,498,0,Layer 1
5082,Maria Lopez,,329,1,Layer 2
5083,Carlos Ruiz,,173,1,Layer 1
5084,Carlos Ruiz,2026-01-29,80,0,Configuration
5085,Luis Torres,2026-01-30,66,1,Configuration
5086,Pedro Marmol,,195,0,Configuration
5087,Carlos Ruiz,,245,0,Software
5088,Pedro Marmol,,383,0,Software
5089,Pedro Marmol,,405,1,Layer 2
5090,Ana Silva,2026-02-05,331,0,Layer 2
5091,Carlos Ruiz,,245,0,Configuration
5092,Maria Lopez,2026-02-11,499,1,Layer 2
5093,Carlos Ruiz,,245,0,Layer 2
5094,Luis Torres,,240,0,Layer 1
5095,Luis Torres,2026-02-11,245,0,Layer 1
5096,Carlos Ruiz,,245,0,Layer 1
5097,Maria Lopez,,207,0,Software
5098,Juan Perez,2026-01-19,193,1,Layer 1
5099,Ana Silva,,245,1,Configuration
5100,Carlos Ruiz,2026-02-05,176,0,Layer 2
5101,Juan Perez,,337,0,Layer 2
5102,Juan Perez,,245,0,Layer 1
5103,Juan Perez,,245,1,Layer 1
5104,Maria Lopez,,226,0,Software
5105,Ana Silva,,245,1,Software
5106,Juan Perez,,117,0,Configuration
5107,Ana Silva,,245,1,Software
5108,Ana Silva,2026-01-30,84,1,Software
5109,Maria Lopez,2026-02-02,257,1,Layer 2
5110,Luis Torres,2026-01-30,107,0,Configuration
5111,Luis Torres,,2,0,Software
5112,Maria Lopez,2026-02-10,335,1,Configuration
5113,Juan Perez,,245,1,Software
5114,Ana Silva,,105,1,Layer 1
5115,Ana Silva,,385,1,Configuration
5116,Ana Silva,2026-02-07,127,0,Layer 1
5117,Ana Silva,2026-02-12,142,1,Layer 1
5118,Ana Silva,,386,1,Layer 2
5119,Juan Perez,,62,1,Configuration
5120,Maria Lopez,,301,1,Layer 1
5121,Ana Silva,,245,0,Layer 1
5122,Ana Silva,,305,1,Layer 2
5123,Luis Torres,,314,1,Layer 1
5124,Maria Lopez,,265,1,Layer 2
5125,Luis Torres,2026-02-05,411,1,Software
5126,Luis Torres,,407,1,Configuration
5127,Pedro Marmol,,49,1,Layer 2
5128,Ana Silva,,213,1,Configuration
5129,Maria Lopez,,91,1,Software
5130,Juan Perez,,401,0,Layer 1
5131,Carlos Ruiz,,362,0,Layer 2
5132,Maria Lopez,,345,1,Layer 1
5133,Juan Perez,2026-02-06,395,1,Configuration
5134,Carlos Ruiz,,485,0,Layer 2
5135,Luis Torres,,367,1,Software
5136,Luis Torres,,398,0,Software
5137,Juan Perez,,373,0,Layer 1
5138,Carlos Ruiz,2026-02-12,281,1,Layer 1
5139,Ana Silva,2026-01-17,97,1,Software
5140,Juan Perez,,229,1,Configuration
5141,Maria Lopez,,219,0,Layer 1
5142,Pedro Marmol,,113,1,Layer 1
5143,Juan Perez,2026-02-01,387,1,Software
5144,Juan Perez,,243,0,Layer 1
5145,Luis Torres,,240,0,Configuration
5146,Pedro Marmol,,150,0,Software
5147,Pedro Marmol,,254,1,Software
5148,Ana Silva,,55,1,Configuration
5149,Juan Perez,,224,0,Configuration
5150,Carlos Ruiz,,421,1,Layer 2
5151,Ana Silva,2026-01-19,424,0,Configuration
5152,Pedro Marmol,,317,1,Software
5153,Juan Perez,,190,1,Layer 1
5154,Luis Torres,2026-01-18,245,0,Software
5155,Maria Lopez,,341,0,Configuration
5156,Maria Lopez,,245,0,Layer 1
5157,Maria Lopez,,188,0,Configuration
5158,Carlos Ruiz,,291,1,Layer 1
5159,Maria Lopez,,267,0,Configuration
5160,Carlos Ruiz,2026-01-26,81,1,Configuration
5161,Juan Perez,,338,1,Layer 2
5162,Ana Silva,,44,1,Layer 1
5163,Luis Torres,,245,1,Layer 1
5164,Ana Silva,,271,0,Layer 1
5165,Luis Torres,,245,1,Layer 1
5166,Maria Lopez,,110,1,Configuration
5167,Carlos Ruiz,,352,0,Configuration
5168,Carlos Ruiz,,23,0,Layer 1
5169,Luis Torres,,392,1,Software
5170,Ana Silva,,154,1,Layer 2
5171,Juan Perez,2026-02-09,472,1,Software
5172,Juan Perez,,245,1,Layer 1
5173,Luis Torres,,472,1,Software
5174,Ana Silva,2026-01-30,155,1,Layer 1
5175,Carlos Ruiz,,469,1,Layer 1
5176,Juan Perez,,35,0,Layer 1
5177,Luis Torres,,245,1,Software
5178,Luis Torres,,273,1,Layer 1
5179,Juan Perez,,50,1,Software
5180,Juan Perez,2026-02-02,88,0,Configuration
5181,Luis Torres,,245,0,Layer 2
5182,Ana Silva,2026-01-25,459,1,Software
5183,Ana Silva,,442,1,Layer 1
5184,Juan Perez,,102,1,Layer 1
5185,Maria Lopez,,425,1,Layer 2
5186,Luis Torres,2026-02-14,245,0,Layer 1
5187,Juan Perez,,488,1,Configuration
5188,Carlos Ruiz,,64,1,Layer 1
5189,Ana Silva,,5,0,Layer 1
5190,Carlos Ruiz,2026-01-25,2,1,Layer 2
5191,Maria Lopez,,245,1,Layer 1
5192,Juan Perez,,93,1,Configuration
5193,Carlos Ruiz,,410,1,Configuration
5194,Carlos Ruiz,,22,1,Configuration
5195,Carlos Ruiz,,147,0,Software
5196,Maria Lopez,,319,1,Layer 2
5197,Carlos Ruiz,,366,0,Layer 2
5198,Luis Torres,,3,1,Configuration
5199,Carlos Ruiz,,199,0,Layer 2
5200,Luis Torres,,40,1,Configuration
5201,Pedro Marmol,,208,1,Software
5202,Ana Silva,2026-02-07,194,0,Configuration
5203,Luis Torres,,313,1,Configuration
5204,Carlos Ruiz,,245,0,Layer 2
5205,Ana Silva,,349,0,Layer 2
5206,Luis Torres,,240,1,Software
5207,Maria Lopez,,367,1,Layer 1
5208,Pedro Marmol,2026-01-23,245,0,Configuration
5209,Ana Silva,2026-01-26,270,1,Configuration
5210,Maria Lopez,,199,0,Software
5211,Carlos Ruiz,,30,0,Software
5212,Ana Silva,,273,0,Configuration
5213,Carlos Ruiz,2026-01-29,490,0,Layer 2
5214,Carlos Ruiz,,62,1,Software
5215,Carlos Ruiz,,339,1,Configuration
5216,Maria Lopez,,287,1,Layer 2
5217,Pedro Marmol,2026-01-22,365,1,Software
5218,Juan Perez,2026-01-26,407,1,Layer 1
5219,Luis Torres,,152,1,Software
5220,Ana Silva,,144,0,Software
5221,Pedro Marmol,2026-02-12,234,0,Layer 1
5222,Ana Silva,,361,0,Configuration
5223,Juan Perez,,437,0,Layer 2
5224,Luis Torres,,421,0,Layer 2
5225,Maria Lopez,,14,0,Software
5226,Carlos Ruiz,,144,1,Layer 2
5227,Carlos Ruiz,2026-01-27,13,1,Layer 2
5228,Ana Silva,,12,1,Software
5229,Pedro Marmol,,118,0,Layer 1
5230,Luis Torres,,245,1,Layer 2
5231,Maria Lopez,,462,0,Configuration
5232,Ana Silva,2026-02-08,462,0,Layer 1
5233,Carlos Ruiz,,324,1,Layer 1
5234,Maria Lopez,,173,0,Configuration
5235,Ana Silva,,250,1,Layer 2
5236,Carlos Ruiz,2026-02-06,42,1,Software
5237,Ana Silva,,216,1,Layer 1
5238,Carlos Ruiz,,158,0,Layer 1
5239,Carlos Ruiz,,70,0,Software
5240,Carlos Ruiz,,239,0,Layer 1
5241,Ana Silva,,148,1,Configuration
5242,Carlos Ruiz,,434,0,Software
5243,Carlos Ruiz,2026-02-13,245,1,Layer 1
5244,Pedro Marmol,2026-01-26,130,0,Configuration
5245,Luis Torres,,387,1,Layer 1
5246,Ana Silva,,274,0,Layer 1
5247,Carlos Ruiz,,397,0,Configuration
5248,Luis Torres,,245,1,Software
5249,Pedro Marmol,,145,1,Software
5250,Maria Lopez,,245,1,Configuration
5251,Juan Perez,,245,1,Layer 2
5252,Pedro Marmol,,497,0,Configuration
5253,Pedro Marmol,2026-01-29,372,1,Layer 2
5254,Carlos Ruiz,,8,1,Software
5255,Luis Torres,,452,0,Layer 2
5256,Pedro Marmol,,140,1,Layer 1
5257,Carlos Ruiz,,245,0,Software
5258,Juan Perez,,245,1,Software
5259,Ana Silva,,168,1,Layer 2
5260,Ana Silva,,425,1,Configuration
5261,Carlos Ruiz,2026-02-06,147,1,Software
5262,Maria Lopez,,122,0,Layer 2
5263,Maria Lopez,,245,0,Configuration
5264,Carlos Ruiz,,55,1,Software
5265,Ana Silva,,229,1,Configuration
5266,Juan Perez,,53,1,Layer 1
5267,Ana Silva,,484,1,Software
5268,Carlos Ruiz,,245,1,Configuration
5269,Carlos Ruiz,,245,0,Layer 2
5270,Maria Lopez,,499,1,Configuration
5271,Maria Lopez,,226,1,Software
5272,Juan Perez,2026-01-25,419,1,Layer 2
5273,Ana Silva,,98,0,Software
5274,Carlos Ruiz,,110,0,Configuration
5275,Maria Lopez,,247,1,Layer 2
5276,Ana Silva,2026-02-16,301,0,Layer 1
5277,Juan Perez,2026-01-19,383,1,Configuration
5278,Luis Torres,,34,0,Layer 2
5279,Maria Lopez,2026-02-05,142,1,Configuration
5280,Luis Torres,,245,0,Layer 1
5281,Luis Torres,,437,0,Configuration
5282,Luis Torres,,322,1,Layer 1
5283,Carlos Ruiz,,497,1,Software
5284,Ana Silva,,496,0,Layer 2
5285,Carlos Ruiz,,85,1,Layer 1
5286,Luis Torres,,357,1,Software
5287,Juan Perez,,293,0,Layer 1
5288,Ana Silva,2026-01-28,409,1,Configuration
5289,Pedro Marmol,2026-02-15,60,1,Software
5290,Maria Lopez,,96,1,Software
5291,Carlos Ruiz,2026-02-07,410,1,Configuration
5292,Juan Perez,2026-01-25,155,1,Configuration
5293,Luis Torres,,328,1,Software
5294,Juan Perez,,202,0,Layer 1
5295,Maria Lopez,,112,1,Configuration
5296,Ana Silva,,245,0,Layer 1
5297,Luis Torres,,137,1,Configuration
5298,Juan Perez,,427,1,Layer 2
5299,Pedro Marmol,,484,1,Layer 2
5300,Ana Silva,,371,0,Software
5301,Ana Silva,,349,1,Layer 1
5302,Maria Lopez,,22,0,Layer 1
5303,Ana Silva,2026-01-29,199,1,Layer 1
5304,Carlos Ruiz,,288,1,Layer 1
5305,Maria Lopez,,217,0,Layer 1
5306,Pedro Marmol,,105,1,Layer 2
5307,Carlos Ruiz,,228,0,Software
5308,Maria Lopez,,217,0,Layer 2
5309,Maria Lopez,,245,0,Layer 2
5310,Carlos Ruiz,,402,1,Layer 1
5311,Maria Lopez,,21,1,Software
5312,Juan Perez,2026-02-07,477,0,Software
5313,Juan Perez,,461,1,Configuration
5314,Carlos Ruiz,,419,1,Layer 1
5315,Juan Perez,,245,1,Layer 2
5316,Carlos Ruiz,,426,0,Layer 2
5317,Ana Silva,,216,1,Layer 1
5318,Luis Torres,,245,1,Layer 1
5319,Luis Torres,,121,1,Layer 2
5320,Ana Silva,,150,1,Configuration
5321,Maria Lopez,,347,1,Layer 2
5322,Pedro Marmol,,245,1,Layer 1
5323,Luis Torres,2026-01-20,455,1,Configuration
5324,Pedro Marmol,,18,1,Configuration
5325,Juan Perez,2026-01-21,297,1,Software
5326,Carlos Ruiz,2026-02-10,76,0,Layer 1
5327,Pedro Marmol,,245,1,Layer 2
5328,Luis Torres,,116,1,Layer 1
5329,Luis Torres,,252,1,Layer 1
5330,Ana Silva,,473,0,Software
5331,Carlos Ruiz,,435,0,Software
5332,Luis Torres,,443,0,Software
5333,Luis Torres,,177,1,Software
5334,Carlos Ruiz,,214,0,Layer 2
5335,Maria Lopez,,183,1,Layer 1
5336,Carlos Ruiz,,399,0,Layer 1
5337,Luis Torres,,85,0,Configuration
5338,Ana Silva,,476,0,Layer 2
5339,Maria Lopez,2026-02-13,415,1,Layer 1
5340,Maria Lopez,2026-02-16,248,1,Layer 1
5341,Juan Perez,,245,0,Configuration
5342,Ana Silva,,219,1,Layer 2
5343,Luis Torres,,245,0,Configuration
5344,Juan Perez,,22,1,Layer 1
5345,Ana Silva,2026-02-05,80,1,Layer 1
5346,Carlos Ruiz,,245,0,Layer 1
5347,Juan Perez,,210,1,Configuration
5348,Maria Lopez,,375,1,Software
5349,Maria Lopez,2026-01-27,245,1,Layer 2
5350,Maria Lopez,2026-02-10,432,1,Layer 2
5351,Pedro Marmol,,346,1,Configuration
5352,Ana Silva,,301,0,Software
